 69,  0 | TrAcc: 0.2018, TrLoss:  2.92302, VaAcc: 0.0701, VaLoss:  3.57015
 70,  0 | TrAcc: 0.2025, TrLoss:  2.92873, VaAcc: 0.0625, VaLoss:  3.60514
 71,  0 | TrAcc: 0.1984, TrLoss:  2.90936, VaAcc: 0.0722, VaLoss:  3.56365
 72,  0 | TrAcc: 0.2025, TrLoss:  2.88995, VaAcc: 0.0638, VaLoss:  3.56218
 73,  0 | TrAcc: 0.2000, TrLoss:  2.89966, VaAcc: 0.0688, VaLoss:  3.56246
 74,  0 | TrAcc: 0.2087, TrLoss:  2.87238, VaAcc: 0.0712, VaLoss:  3.53834
 75,  0 | TrAcc: 0.2105, TrLoss:  2.87252, VaAcc: 0.0720, VaLoss:  3.56434
 76,  0 | TrAcc: 0.2154, TrLoss:  2.87352, VaAcc: 0.0774, VaLoss:  3.54543
 77,  0 | TrAcc: 0.2073, TrLoss:  2.88806, VaAcc: 0.0709, VaLoss:  3.56941
 78,  0 | TrAcc: 0.2066, TrLoss:  2.88560, VaAcc: 0.0677, VaLoss:  3.56473
 79,  0 | TrAcc: 0.2027, TrLoss:  2.88589, VaAcc: 0.0645, VaLoss:  3.56413
 80,  0 | TrAcc: 0.2040, TrLoss:  2.89131, VaAcc: 0.0681, VaLoss:  3.56390
 81,  0 | TrAcc: 0.2008, TrLoss:  2.89473, VaAcc: 0.0634, VaLoss:  3.58324
 82,  0 | TrAcc: 0.2035, TrLoss:  2.88664, VaAcc: 0.0699, VaLoss:  3.56489
 83,  0 | TrAcc: 0.2001, TrLoss:  2.89598, VaAcc: 0.0619, VaLoss:  3.58795
 84,  0 | TrAcc: 0.1975, TrLoss:  2.90966, VaAcc: 0.0679, VaLoss:  3.55405
 85,  0 | TrAcc: 0.2016, TrLoss:  2.88675, VaAcc: 0.0724, VaLoss:  3.55427
 86,  0 | TrAcc: 0.2026, TrLoss:  2.89068, VaAcc: 0.0776, VaLoss:  3.55268
 87,  0 | TrAcc: 0.2094, TrLoss:  2.86774, VaAcc: 0.0716, VaLoss:  3.55710
 88,  0 | TrAcc: 0.2036, TrLoss:  2.87335, VaAcc: 0.0763, VaLoss:  3.53383
 89,  0 | TrAcc: 0.2054, TrLoss:  2.88876, VaAcc: 0.0729, VaLoss:  3.54219
 90,  0 | TrAcc: 0.2041, TrLoss:  2.88230, VaAcc: 0.0718, VaLoss:  3.54900
 91,  0 | TrAcc: 0.2076, TrLoss:  2.86888, VaAcc: 0.0694, VaLoss:  3.53421
 92,  0 | TrAcc: 0.2061, TrLoss:  2.85929, VaAcc: 0.0666, VaLoss:  3.54844
 93,  0 | TrAcc: 0.2068, TrLoss:  2.86291, VaAcc: 0.0666, VaLoss:  3.55327
 94,  0 | TrAcc: 0.2020, TrLoss:  2.86769, VaAcc: 0.0671, VaLoss:  3.58114
 95,  0 | TrAcc: 0.2069, TrLoss:  2.87059, VaAcc: 0.0561, VaLoss:  3.56426
 96,  0 | TrAcc: 0.2052, TrLoss:  2.86175, VaAcc: 0.0649, VaLoss:  3.56929
 97,  0 | TrAcc: 0.2103, TrLoss:  2.86419, VaAcc: 0.0653, VaLoss:  3.55783
 98,  0 | TrAcc: 0.2095, TrLoss:  2.85828, VaAcc: 0.0604, VaLoss:  3.57166
 99,  0 | TrAcc: 0.2027, TrLoss:  2.86044, VaAcc: 0.0597, VaLoss:  3.57841

=============================
CONFIG FILE

RNN CONFIG
{'batchnorm': {'modes': [], 'momentum': 0.98, 'tau': 5, 'type': 'none'},
 'learning_rate': 0.02,
