 94,  0 | TrAcc: 0.2268, TrLoss:  2.76182, VaAcc: 0.0714, VaLoss:  3.48758
 95,  0 | TrAcc: 0.2275, TrLoss:  2.76368, VaAcc: 0.0660, VaLoss:  3.48633
 96,  0 | TrAcc: 0.2285, TrLoss:  2.75899, VaAcc: 0.0683, VaLoss:  3.48705
 97,  0 | TrAcc: 0.2336, TrLoss:  2.75768, VaAcc: 0.0673, VaLoss:  3.48776
 98,  0 | TrAcc: 0.2275, TrLoss:  2.75892, VaAcc: 0.0733, VaLoss:  3.49641
 99,  0 | TrAcc: 0.2256, TrLoss:  2.78926, VaAcc: 0.0647, VaLoss:  3.53702

=============================
CONFIG FILE

RNN CONFIG
{'batchnorm': {'modes': [], 'momentum': 0.98, 'tau': 5, 'type': 'none'},
 'learning_rate': 0.02,
 'learning_rate_tau': 10000,
